Index,Weight_kg,Height_cm
898,55.8994080224,178.037871
899,55.816944996800004,163.61039159999999
900,58.120103736000004,177.2335292
901,58.0306100344,169.1177974
902,50.1073103376,173.100873
903,58.0309275488,168.101391
904,53.5999687376,169.65706480000003
905,58.8419046856,170.600878
906,59.243378964799994,172.76836160000002
907,47.645938708799996,170.07425980000002
908,55.6239416008,174.5080838
909,62.7435216328,176.98864780000002
910,48.8691402552,168.9809422
911,64.1568235864,168.8333174
912,69.7155481872,181.4739322
913,61.033116919200005,169.2312592
914,49.7405812056,162.585781
915,53.1622978168,165.1841248
916,56.3743642056,169.6012864
917,56.7984727256,175.0550728
918,60.43006635519999,180.9223204
919,55.612284286400005,180.6024328
920,61.173775798399994,177.3097546
921,50.5531005552,170.41182579999997
922,53.0003201136,170.89013319999998
923,64.9329194984,182.53946220000003
924,45.32464989736,170.6930038
925,58.0249401344,173.8403432
926,61.986975535999996,170.69506120000003
927,65.9498727624,176.18933520000002
928,57.4618510256,175.365664
929,58.1497232936,167.400224
930,55.7159754176,168.7770564
931,60.4443545032,167.8434286
932,52.9616740752,176.15832179999998
933,65.337886436,179.91731860000002
934,60.1078799576,171.86656
935,56.237787654399995,165.88653639999998
936,51.320442141600005,169.33715180000002
937,56.223272710399996,170.0090834
938,60.7716664904,172.0580252
939,58.12867662480001,163.2641388
940,55.0151757776,169.7594268
941,55.6605918344,167.37909119999998
942,56.8866056512,171.84725600000002
943,56.6427999512,174.4717364
944,52.884427357599996,167.8432762
945,58.916611288000006,169.9601376
946,56.195059287999996,176.4891568
947,62.440159303200005,174.2440254
948,59.366347756,175.799115
949,64.3967283952,171.7888868
950,57.0316643728,166.964487
951,47.359903593599995,167.8926538
952,53.101335051999996,171.8384422
953,59.768411704799995,171.69432260000002
954,56.9139118896,176.7296186
955,58.7734576528,167.8655266
956,59.0147232376,178.00386039999998
957,59.842619356,165.1242824
958,64.620757484,175.6781856
959,57.8978890152,176.8164104
960,69.5425935576,181.5685218
961,57.4977301528,176.46429020000002
962,51.7211906736,175.266858
963,60.7669944928,176.677574
964,57.8723971448,174.33914840000003
965,57.3729923528,170.6946548
966,54.7780832392,167.8333956
967,57.4464742568,168.1058868
968,60.3616193224,179.8517612
969,57.1366709208,170.58132
970,55.0300535952,165.85514200000003
971,58.8682583808,175.85674759999998
972,58.9918622008,175.0255072
973,55.973479596,183.76341200000002
974,62.2687015272,173.4707478
975,57.9488273968,173.602269
976,60.638582597600006,171.3604904
977,51.676602579999994,174.9247962
978,61.514695545600006,169.22676339999998
979,55.610605996,164.5207022
980,53.953498342399996,171.97443379999999
981,60.90393391759999,185.39968000000002
982,56.3700097224,180.2179276
983,59.2836125752,172.6101958
984,56.5537144824,170.71235860000002
985,58.5514243688,168.57875860000001
986,55.3135485952,171.8029584
987,57.2745628888,177.1508776
988,61.0590170224,173.1653128
989,59.8050165792,169.9186594
990,46.9843294176,171.441364
991,52.79470686,168.9498526
992,56.022921124,169.8836328
993,68.19279448399999,177.108358
994,61.3454603704,177.249963
995,51.0102305728,166.1171684
996,62.3625950712,172.7157074
997,60.2325723984,183.5297574
998,57.1655647312,179.8208748
999,64.1193568872,165.57716440000002
1000,61.646101148,171.989242
1001,61.083193476000005,177.93070840000001
1002,55.3487473344,170.9546238
1003,58.2186239184,168.6512502
1004,59.2551723568,177.1303798
1005,59.74577746400001,174.5401386
1006,49.2660786144,162.26629979999998
1007,51.9668107416,173.75761540000002
1008,60.5607008512,172.54857539999998
1009,61.6268688472,179.5697196
1010,67.1811936056,175.1351082
1011,56.0267312968,168.89620779999998
1012,54.8123294352,174.2279726
1013,52.7375996272,168.3116268
1014,56.1994137712,176.7498624
1015,54.12259744,171.0855354
1016,54.1632846424,177.0056658
1017,56.5145241336,173.83876840000002
1018,59.3662116784,173.93851420000001
1019,53.6172052336,166.2547602
1020,49.7298764344,169.69359
1021,63.6071154416,177.9323848
1022,55.1460824288,171.2863732
1023,44.58928201104,169.0193724
1024,53.3502663416,171.00176620000002
1025,61.920025356800004,172.65015
1026,67.57572792719999,175.35799319999998
1027,56.230212668,171.9441062
1028,60.5979407544,176.0349032
1029,53.1761323728,166.1069322
1030,56.061385725600005,173.6252052
1031,53.418350500799995,166.03695520000002
1032,62.2473827032,173.64707460000002
1033,58.6039049632,180.73883080000002
1034,64.59295229439999,175.90851279999998
1035,58.2792238096,169.413936
1036,52.2995204736,175.70571919999998
1037,54.2182599928,173.5215986
1038,55.2123068608,172.2530464
1039,64.7929863664,174.14552419999998
1040,49.9482356232,168.226359
1041,55.381678113599996,175.13551460000002
1042,56.6168091296,172.3837294
1043,54.1211913048,172.8596492
1044,60.081480903199996,172.05924439999998
1045,60.3420695072,177.3844814
1046,72.9752870952,179.54177959999998
1047,54.035054183999996,163.941379
1048,62.829749471999996,172.54504480000003
1049,56.618804934399996,172.1431914
1050,61.6769000448,176.3093248
1051,52.718911636799994,172.14121020000002
1052,63.1400971184,172.211111
1053,62.587984936,172.6771502
1054,65.5478541728,177.74876820000003
1055,49.5294341296,162.1348294
1056,57.709602976,166.5531848
1057,56.495654706399996,176.1313978
1058,52.129514192,170.90130920000001
1059,60.1021646984,174.60849
1060,56.8755380064,175.3390448
1061,58.2860276896,176.8964204
1062,53.4022479848,169.4193208
1063,51.2346225352,172.502322
1064,57.235826132,163.49596459999998
1065,53.883735892800004,167.32267779999998
1066,56.8980361696,170.3686458
1067,56.6740977992,176.137443
1068,66.0039409288,177.3735848
1069,52.972106691200004,167.900223
1070,60.1107375872,175.925607
1071,52.1146817336,173.571535
1072,55.728040964799995,176.22563180000003
1073,59.22922689440001,175.58732980000002
1074,54.0254380336,173.8543132
1075,60.699862876800005,168.51736680000002
1076,58.3219068168,177.883185
1077,63.0574072968,178.2196842
1078,45.943245059199995,173.1854296
1079,63.937421136,178.1144012
1080,61.0601056432,173.811184
1081,58.94346393440001,168.7569396
1082,63.078317887999994,182.1866562
1083,61.325456963200004,179.63862980000002
1084,58.822717743999995,172.94915880000002
1085,58.576644084,178.1295904
1086,58.5156813192,167.7769822
1087,51.1360116344,177.2172986
1088,57.203530381600004,173.1217264
1089,53.6927736608,177.58084879999998
1090,55.7796143752,165.97530940000001
1091,59.1331107496,173.6247734
1092,51.811999792,163.84485899999999
1093,52.5193311568,172.6054714
1094,62.57419573919999,174.1835734
1095,50.912753652,173.03132779999999
1096,62.249605304,174.6906082
1097,56.6726009456,172.53186219999998
1098,61.278510191200006,175.636936
1099,51.899951280799996,160.5416906
1100,55.420913821599996,175.88026800000003
1101,58.683465,167.351583
1102,58.941921721599996,172.3437244
1103,63.7095818744,166.5584172
1104,54.8382295384,169.4388026
1105,58.585489128,175.69688
1106,62.2054708024,175.8592622
1107,65.8714467056,171.6336928
1108,63.546243395199994,176.5431572
1109,56.29983904,179.3313152
1110,61.5467645,169.01546080000003
1111,57.949099552,175.5519476
1112,65.33879362,177.67553999999998
1113,59.8438894136,171.96681379999998
1114,61.473645469599994,175.7433112
1115,68.6547325768,172.223938
1116,56.5662336216,171.76831280000002
1117,61.359204208,178.7372092
1118,61.9329073696,180.405913
1119,62.540267057600005,177.406808
1120,51.8032001072,170.39940520000002
1121,64.22155116479999,174.29513020000002
1122,50.3926650648,163.50678499999998
1123,57.328041385599995,167.4754842
1124,60.27716049199999,165.71683900000002
1125,65.6757671168,179.10761739999998
1126,49.1629771528,169.1926766
1127,56.3065522016,170.5202076
1128,58.7157607504,169.6119036
1129,59.5720063688,171.942379
1130,50.639509831199994,172.2833486
1131,50.6400087824,169.2466516
1132,63.6470315376,171.76061660000002
1133,56.9387687312,176.9566692
1134,51.93174808,159.3859906
1135,51.708580816,163.9285012
1136,53.1578526152,172.7689966
1137,62.7388496352,168.6191954
1138,55.5065973504,178.27558960000002
1139,60.301926615199996,164.20084
1140,56.265774280799995,171.4200026
1141,65.3894144872,182.9258978
1142,52.3708704952,169.19844240000003
1143,52.8521769664,167.1777962
1144,63.3277481288,180.751099
1145,60.4349651488,174.0402158
1146,54.442379800000005,165.0006352
1147,55.84221007119999,169.88200719999998
1148,60.2579735504,178.696874
1149,54.8555567528,172.0022976
1150,58.8627245584,167.72465820000002
1151,62.1020971856,175.21580400000002
1152,59.475436632000005,174.2500198
1153,60.547274528,169.775632
1154,61.864097463200004,172.81293860000002
1155,59.62734459280001,164.58148440000002
1156,57.2426753712,179.2002004
1157,52.183945232,173.4354164
1158,59.1111115376,174.6903796
1159,59.7359798768,170.41660099999999
1160,61.530616624800004,178.1632962
1161,54.56843301679999,166.2895582
1162,58.5787759664,175.31778500000001
1163,68.1370933864,188.59243460000002
1164,54.5252056992,162.777805
1165,59.943543575999996,171.6526158
1166,59.93070692239999,175.752633
1167,54.2055594168,163.79482099999998
1168,62.0345573368,174.64755520000003
1169,67.03391228320001,173.86767360000002
1170,66.0426323264,168.76280699999998
1171,56.683668590399996,178.246024
1172,58.015323984,170.53204399999998
1173,57.1139006024,169.9653192
1174,49.7509231032,174.32926780000003
1175,48.8851066936,170.0707038
1176,60.8311777608,177.73271540000002
1177,61.190014392,169.9912272
1178,63.337953948800006,174.6592138
1179,57.6185670616,171.2135768
1180,61.131364946400005,166.99522100000002
1181,45.34615469408,167.3442678
1182,58.7184823024,169.6116242
1183,58.676298246399995,170.083988
1184,47.0190745648,161.2047068
1185,52.495426858399995,173.6146896
1186,47.5760855408,163.6559338
1187,59.423001396800004,161.345245
1188,58.5455276728,169.8293784
1189,46.515587444800005,166.4627354
1190,60.43011171439999,182.4305724
1191,66.3608724736,174.9180652
1192,63.8714235,179.81185779999998
1193,60.0836127856,175.3143306
1194,53.9065515704,171.075858
1195,60.531625604,168.47667600000003
1196,61.181396144000004,172.1051168
1197,58.8213116088,174.3658184
1198,62.0204506256,173.1971136
1199,60.7804661752,181.71104119999998
1200,58.119831580799996,174.21755860000002
1201,59.0795415344,181.2025586
1202,59.100043892799995,170.6564278
1203,58.20528831359999,171.95883819999997
1204,60.80405295919999,162.89141920000003
1205,63.766326233600005,177.5482098
1206,52.2508954112,169.4699176
1207,61.617978444,176.157128
1208,64.79598007359999,177.0580152
1209,64.90588541519999,172.053377
1210,52.141262224799995,173.1487266
1211,67.7784835512,182.7453038
1212,59.8994544336,171.1320174
1213,57.614076500799996,165.9645906
1214,46.883949508,166.71970720000002
1215,56.8448751872,175.04559859999998
1216,59.258302141600005,166.23210340000003
1217,56.4115133904,173.0178404
1218,63.7758970248,176.5880136
1219,56.349280568,176.28113079999997
1220,60.3114974064,177.8203962
1221,59.06071746640001,174.23935179999998
1222,48.3638387672,164.5033032
1223,49.4364477696,171.521247
1224,49.8712157016,169.4681396
1225,56.410061896,172.5881232
1226,59.64830054320001,175.50592279999998
1227,62.3355156288,177.9199896
1228,52.6270138976,172.5192638
1229,53.4812637112,172.698029
1230,52.945934432799994,175.0573842
1231,52.3732291736,169.5487846
1232,58.9548944528,172.90166080000003
1233,67.5456547776,174.6494094
1234,57.1896958256,180.16341920000002
1235,52.3876987584,173.47877420000003
1236,72.0228346136,175.9030264
1237,64.0500933888,173.71890580000002
1238,58.893478095999996,173.9393778
1239,62.173038974399994,176.4610644
1240,55.9019481376,168.47827619999998
1241,53.5080256392,169.89244660000003
1242,46.4930892816,165.61031139999997
1243,59.2544466096,173.6667342
1244,65.5995636608,170.4492654
1245,45.4491019344,159.1117468
1246,54.5642599704,175.4354124
1247,65.4582243936,180.7394658
1248,52.108875755999996,175.0904296
1249,64.19814581760001,172.9914244
1250,52.0253241096,163.722431
1251,55.184320234400005,167.5570944
1252,54.1244571672,174.5751652
1253,61.32835995199999,179.1605256
1254,52.5898647128,171.2140594
1255,55.8945092288,167.9272486
1256,60.355813344800005,176.4647982
1257,61.8446383664,180.2250904
1258,56.3089562392,166.540561
1259,52.750209484799996,166.3507722
1260,60.403440504799995,174.98928680000003
1261,62.568934072,171.697777
1262,60.4716607416,168.07789599999998
1263,51.8101400648,174.5074234
1264,62.4376645472,166.3103354
1265,59.6643577,172.0241416
1266,62.24284678320001,177.8559308
1267,61.29529309520001,177.0915178
1268,51.675786114400005,172.49023160000002
1269,60.140992173600004,166.6571724
1270,60.5886874776,181.3720274
1271,48.434236245600005,168.3472122
1272,43.17500029871999,165.170104
1273,51.830823859999995,166.8506188
1274,57.3704975968,169.81787219999998
1275,57.4740526504,173.3042
1276,50.307707283199996,167.9457144
1277,60.04097513759999,181.16781139999998
1278,60.6531429008,178.32704999999999
1279,65.3229179,180.4319226
1280,58.92604600159999,173.1906112
1281,48.3391633624,175.239553
1282,55.312505333599994,172.611923
1283,53.5974739816,176.5292634
1284,48.3864276488,170.49846520000003
1285,58.26117084799999,172.10222120000003
1286,57.814609524000005,171.9061332
1287,46.68822456,164.38839360000003
1288,57.9826200008,177.1109742
1289,63.4061741856,173.9959436
1290,60.455331429599994,179.2337284
1291,54.5648042808,169.131361
1292,46.4499526824,162.0571308
1293,60.8745865152,168.62643440000002
1294,55.1025375968,169.64533
1295,49.1046905808,170.1546762
1296,66.1549870648,184.4547492
1297,52.1294234736,172.2272654
1298,56.551900114400006,174.3433902
1299,51.536669448,167.1777962
1300,57.2728392392,169.10177000000002
1301,56.2627352144,168.6577018
1302,54.682329968,169.5701968
1303,56.437504212,175.322865
1304,59.045249979199994,178.43251080000002
1305,62.2660706936,178.2650232
1306,57.563138119200005,171.79312860000002
1307,53.654717292,168.74609379999998
1308,54.2866616664,171.4641986
1309,60.93192054399999,173.2167986
1310,54.4475507488,168.4602422
1311,63.625939509599995,178.65529420000001
1312,63.23185878,172.66056400000002
1313,47.6764200912,167.82925540000002
1314,63.6520664088,172.7229972
1315,63.3981456072,166.33182380000002
1316,53.745934643199995,170.16811280000002
1317,55.2611587192,177.5290074
1318,59.12490073439999,172.8020166
1319,62.69612126879999,177.8251206
1320,54.4241000424,169.9599598
1321,64.19574178,181.4347654
1322,58.0936139632,163.6366044
1323,55.6393637288,174.32665160000002
1324,61.499863087200005,178.17612319999998
1325,72.03009208559999,177.6635512
1326,46.809378983200006,168.6765232
1327,55.7615160544,165.7898894
1328,54.133030056,170.2510184
1329,63.30883334240001,168.48582
1330,56.297344284000005,177.9351788
1331,60.1228484936,181.592601
1332,52.648967750400004,170.4825394
1333,73.8782073304,184.20372100000003
1334,59.483782724799994,174.242603
1335,56.642074204,169.4739308
1336,56.126566896,173.56234020000002
1337,53.982664308,168.98122160000003
1338,61.4438444752,177.3133614
1339,63.346980429599995,178.278917
1340,54.5874838808,171.97440840000002
1341,51.2742211168,169.50822079999998
1342,52.461543536,173.67476059999998
1343,58.344722494399996,173.0758032
1344,43.7824461692,165.9450326
1345,55.641903844,173.4219036
1346,58.693353305600006,175.71128180000002
1347,58.441791182399996,168.8571426
1348,60.36642739759999,168.3443674
1349,59.0235682816,172.2173594
1350,63.009326544800004,184.57197019999998
